positive,'charles tillman won nfc defensive player month'
negative,'ending grey may one most bad ass endings movie i\'ve ever seen'
positive,'rt USER USER thanks fixing URL'
negative,'wow tiger fires 63 but not good enough nick watney shoots 59 if he birdies 18th sick'
positive,'USER good luck tomorrow did once big david james and harry redknapp started race they wore bomber jackets'
positive,'android 4 0 ice cream sandwich here google nexus new avtar URL android google nexus bigmama'
positive,'USER bryce hey sue so excited see you wppi u tomorrow we\'re coming don canada and would love buy you drink USER photo'
positive,'celebrity juice highlight my thursday night keith lemmon hilarious hahaha'
negative,'may odd man out but don\'t get all buzz kendrick lamar decent guess but not stellar'
positive,'google best invention ever'
positive,'fuck facebook twitter way better teamfollowback followme'
positive,'google earth helps locate salmonella hotspots URL google'
negative,'why decided watch notebook first time alone midnight thursday beyond me can\'t stop crying pic twitter vnwcr3j5'
positive,'michael jackson like sun he\'s so hot and 4950675967586785768455636 kilometers far me'
negative,'umes followers don\'t forget umesvolleyball takes morgan state today 3 there really bored cuz it\'s sunday your choice'
negative,'rt USER wow worst USER customer service experience ever arrogant and inept bad combo biltmore apple store'
positive,'microsoft stores offer up free windows phone 7 devices microsoft microsoftstores URL microsoft'
negative,'2nd coming blacks america debate 2012 election bet USER i\'m tired hearing ppl say potus haven\'t done anything 4 blks'
negative,'slept 6 afternoon yesterday now i\'ve just woken up awesome'
positive,'USER cof cof someone going germany november 30 oh really envy you URL'
positive,'USER haha spent all our energy gangnam style yesterday 3 awesome time and got you dance wee d'
negative,'stacie just hit me up and said my packages might up here tomorrow if that\'s case i\'m not going rave san fran priorities'
positive,'happy birthday nick j may you live long and happy'
positive,'100 proof absolut really annette why'
positive,'USER congratulations kendall germany 7 clock friday november 2 so happy b day'
positive,'channel 4 30 years old friday d\'oh showed some great programmes over years especially paul hogan'
positive,'love USER service my case has cracked 3x and go and they hand me case and walk out'
positive,'janowicz 221 january and win over murray today takes him 46 good year mega potential 36 if he beats tipsarevic'
positive,'currently ordering brand new macbook pro bahhh my macbook 5 years old i\'ll miss but it\'s time cc USER'
positive,'guess i\'m addicted twitter writing answers 15 marks university exam questions less than 140 characters p'
positive,'all want my 16th birthday taylor swift tickets no party just tickets'
negative,'have important race tomorrow which determines if we make cif and i\'m sitting here eating donuts'
negative,'wonder cortese thinking after watching 1st half total wank boruc you disgrace and complete twat saintsfc'
negative,'trayvon touched my shoulder 7th period and tried hide like wasn\'t him lmfao you can see his tall ass anywhere'
negative,'if got pimple size jupiter\'s 12th moon my forehead fml'
positive,'USER come romney may not able vote britain but completley support you good luck'
negative,'yall niggas must have different version taylor allderdice i\'m 3rd track and already wanna turn shit off again'
positive,'URL google nexus prime lt 3 android'
negative,'USER ios5 nonstop dropped calls mute button randomly activating person cant hear me pull phone ear mobile me screen'
negative,'big time rush may considered just show kiddie band but no one can say they don\'t have talent care their fans'
positive,'google chrome syncs your android device\'s bookmarks nice'
positive,'USER all aboard 1st flight hong kong then off uk there tweet yah later enjoy'
negative,'honesty often best policy fabio capello russia coach hoping ronaldo\'s injury more serious so he couldn\'t play tomorrow'
positive,'got jennifer hudson inspired makeup look coming monday excited turn out'
positive,'real test bayern weekend against form bayer leverkusen win home sunday go long way towards 15 win streak'
negative,'axl rose trending worldwide just because he sat his butt chair talk live tv and drink water out mug bow down peasants'
negative,'harry redknapp tells espn rumours he has interview blackburn tuesday wide mark no chance am playing golf'
positive,'just landed las vegas so excited start canvassing obama tomorrow USER g and USER getoutthevote'
positive,'USER preordered thursday friday midnight night came able pre order love you and frankie x pic twitter pp1ozzaa'
negative,'justin nominated 5 grammy awards thats weird considering nominations dont get announced til december'
negative,'man did spank monkey gal back my formative years URL'
negative,'some you may know we have fish tank little guy named jeff carter sadly think he\'s dying URL'
positive,'good morning all looks like being cold one today dry though 😊'
positive,'rt USER USER one really good thing twitter most people appear progressive left socia'
negative,'USER really would enjoy visit tomorrow'
negative,'if one more commentator references smart dook players may just turn mess off overratededucation dook'
positive,'gonna meet cast spartacus 7th am too excited'
positive,'eskimos signed swayze waters jun 24 released him july 10 cfl'
negative,'abs late last night 11pm pic twitter hwfctlde'
negative,'too much ask which app incompatible USER URL'
negative,'USER apple one thing hater mouse buttery finish so fast am not happy now macworld USER URL'
negative,'USER please fix siri she can\'t connect your network'
negative,'there too many google services do not work you googleapps user googleplus above all profiles plusone'
negative,'rt USER better able see my rt\'s tomorrow twitter and tell lil blue ass bird cont URL'
positive,'sweet apple replaced my glass probono thank you USER'
positive,'rt USER yahoo up 4 sale again yrs back microsoft almost bought now glad didn\'t could b deal year do'
negative,'congratulations braves jason heyward gold glove honor first many j hey kid'
positive,'may little forward secret country but can you imagine sex miranda lambert blake URL'
negative,'sure hell better able restore my calendar events terrible bug apple USER icloud anothericloudfail'
negative,'just found piece candy may have been injected something why'
negative,'fact have no plans tomorrow night it\'s my last night fl min'
negative,'can we just haw class cancelled tomorrow cause really don\'t want go bca 101 i\'d rather eat worms'
negative,'USER they canceled frankie date supposed tomorrow so now everyone going rescheduled show south bend'
positive,'wanna go wah gwaan wednesday\'s tonite'
positive,'no matter anyone says ray lewis may best defensive player ever play game hes got heart and hes got anger'
negative,'anyone else stuck duped calendar mail battery sucking USER hell icloud and osx lion disappointment'
negative,'dimitrov querrey tsonga and harrison also split coaches year they\'re getting like football clubs'
positive,'scott evelyn swanson both work fema happy host trick treaters tonight evelyn heads out tomorrow URL'
positive,'awesome USER moving vancouver dev evangelist microsoft we finally get local'
positive,'USER USER like you did there'
positive,'james harden nasty tonight didn\'t think he should leave title caliber team but he\'s become elite fearthebeard'
negative,'USER took my siri and made exclusive iphone 4s sorude'
positive,'tomorrow i\'m air live 9 05 wjct radio then tv taping good morning jacksonville 10 30 excitingtimes'
positive,'rt USER android 4 0 ice cream sandwich now make all other smartphone operating systems look outdated androidbeam wo'
negative,'updating ios5 my regular iphone4 just made slower and messed up USER give me free 4s and we can call even thanks'
negative,'ignored again man c v ajax itv tues celtic v barca skys2 wed USER sort out ya fuds'
negative,'alright guys mtl asking havlat dont too suprised if trade sharks havlat goes through mtl'
positive,'enjoy microsoft search idea could let you search like miley URL great'
negative,'god he\'s daft thing he merlin not very bright sometimes she circe apparently sat there washing her paws ignoring him girls'
positive,'adele has won 8 grammys don\'t get me wrong like some her songs but adam\'s voice better me he hasn\'t won any dgit'
negative,'USER debunking reports he consumed 14 hot dogs one sitting martinsville speedway press box says closer 6 8'
negative,'iranian general says israel\'s iron dome can\'t deal their missiles keep talking like and we may end up finding out'
positive,'nice guy USER store replaced my phone gratis showed him hairline crack screen thanks USER'
positive,'awesome response guys correct answer sam gagner and brendan smith all you put into draw coming thursday jt'
negative,'google introduce new android tablet called \'ice cream sandwich\' i\'m singaporean and i\'m very confused'
negative,'USER no but have option replacement iphone 4s not sure if want one after having 2 duff iphones USER USER USER'
negative,'USER unhappy again service product quality won\'t buy USER again'
negative,'xfactor back'
negative,'ok hindi keyboard ios5 something cheer but USER support 20 missing indian languages fail'
negative,'looks like USER did not appropriately project resources needed siri not very reliable'
positive,'jerzy boy janowicz over murray going paris we\'ll have new master\'s 1000 winner no big 4 past 3rd round'
positive,'new galaxy nexus os improvements stacks scrolling introduced widgets richer content samsung google android bit ly nejbye'
positive,'USER smell 2nd pro bowl my boy best safety league shout out solid legal hit thehawk4probowl'
positive,'•take off make up • say little more twitter • go sleep lt 3 like my plan'
negative,'austin rivers needs get stronger spurs guards muscling him tonight he started and just now scored 4th hornets'
negative,'lmfao she gone die all niggas gone nca tomorrow'
positive,'it\'s now never ita now never why he best his kind may not play us but hats off ray lewis 52 thegreatest'
negative,'microsoft adobe lose 13 5bn piracy report URL'
negative,'it\'s rumor goin around vote ima look into and get back y\'all'
negative,'o johnson commits his 3rd foul he\'s cold off bench 3 fouls and turnover q4 pacers losing 98 87 4 52 left'
negative,'took USER 7 years just figure out properly syncronize iphone wow ios5'
negative,'why has no one put youtube video todd bertuzzi assaulting steve moore ipad while he\'s penalty box'
positive,'USER if you happen come online know your mccurdians trended jennette ellen mccurdian monday'
positive,'USER justin going tea time sophia grace and rose tomorrow ellen show 4 really'
negative,'good job google did anyone get any shit actually shipping infofail'
negative,'caltrain just can\'t catch break mt USER news 10 30 m train 425 struck female train tracks south 16th street'
negative,'rt USER maine rt USER better able see my rt\'s tomorrow twitter and tell lil blue ass bird cont URL'
negative,'USER ios5 geolocation suburbs 2 words drops map pins other states please fix'
positive,'have you picked up your december issue wdc yet includes full depth review nikon\'s d600 URL'
positive,'v impressed w image composite editor USER creating panoramas individual images URL tx microsoft'
negative,'hey USER do you wanna fix my fucking playlist order you piece shit'
positive,'facebook power users \'have gone google and twitter\' telegraph URL they socialmedia'
negative,'good article why USER fucked all up lion and their future URL fb'
positive,'4th album out red 20millionswifties 6 grammy awards 10 amas 13 bmi awards reigning entertainer year acm 6yearstaylorswift'
positive,'bright side tomorrow\'s chocolate day getexcited'
negative,'just watched galaxynexus announcement google and samsung only thing keeping me buying it\'s only verizon fail'
negative,'URL friends like billgates and steveballmet microsoft needs enemies'
negative,'my godsister better take her ass straight home after school tomorrow nca won\'t place her after school'
negative,'watching good deeds 1st time i\'m here all emotional crap smh'
negative,'lorax one stupidest animated movies i\'ve ever sat through wasted nap'
positive,'like larry bird ole\' 3pt contest tonight alfred e smith dinner romney went 1st and absolutely crushed obamafailed'
negative,'sundays sag like friday idaho boring fuck'
negative,'still not quite sure use point twitter idontunderstand'
positive,'must find some sleep long day and weekend ahead me'
positive,'7thingsaboutmybestfriend she treating me cookout tomorrow first thing get jacksonville USER lovinn'
negative,'itunes USER worst product worse than newton hockey puck mouse it\'s utterly painful use'
positive,'google\'s icecreamsandwich revealed i\'m getting android whenever get new phone but i\'m keeping my iphone now'
positive,'USER congratulations you celebrating british kid singers sophia grace\'s and rosie\'s 1st anniversary visit your show'
negative,'kendrick perkins may have worst goatee all sports'
negative,'am so done USER and USER \'s profitering and lack customer service so fucking down both'
negative,'USER owen1 bulls season tips off wednesday night vs sacramento kings excited not word frustrated right one'
negative,'if barack obama cared 4 people nj he would lift union ban like george bush did 3days after katrina sandy october failed leadership'
negative,'watching ghost rider spirit vengeance it\'s much worse you may have thought fb'
negative,'USER love my life has returned \' unfortunately heath slater had rough day tanning place URL'
positive,'google lovin'
negative,'turkey\'s gul and erdogan bicker over double headed government URL via USER do you think USER'
positive,'dishonoured awesome not quite sure rank journey and walking dead one and two think it\'s 4th behind mass effect 3'
negative,'man i\'m sorry death mr mitch lucker may he rest peace'
negative,'USER why does iphone4 plus ios5 equal half battery life'
positive,'USER da best yeah hopefully'
negative,'shoutout 4 USER USER'
positive,'been off twitter few days smashed my iphone but USER were very nice and gave me new one'
positive,'can\'t believe 69 93 redsox aren\'t going win any postseason awards'
negative,'microsoft broke law played victim now engages racketeering calls victims outlaws respect our ip'
negative,'heck USER source code wtf google'
positive,'USER can\'t wait new series starts sunday over here britain redjohn'
negative,'rudd rains abbott\'s parade kevin rudd may trying spoil julia gillard\'s party but yesterday he gate cra URL'
positive,'president talking growing economy like billy cundiff explaining someone make field goal 4th quarter'
negative,'i\'m not gon believe victor cruz real deal until he lines up outside no slot and doesn\'t disappear like he did sunday'
positive,'fabio capello i\'ve seen these days can assure you russia capable getting good result vs portugal tomorrow'
negative,'no you may not kick tribe called quest answering text billy cundiff'
positive,'scorcher fest returns duke again huge day live music years record 180 acts sunday 18th URL'
positive,'gas my house hit 3 39 i\'m going chapel hill sat'
positive,'create new folders within your photo album ios5 finally thanks USER that\'s been thorn my side while newfeature'
negative,'i\'ve seen couple iphone 4s\'s already but still no windows phone 7\'s ever microsoft not so hot'
negative,'USER no location reminders ipad2 point updating ios 5'
positive,'heat vs knicks gone best series 1st round'
negative,'oh and prolly ganna late work bc USER has screwed me and my phone has my only alarm'
negative,'have say think jason taylor may have been robbed married duo tonight blake miranda'
negative,'screw you USER ios 5 can\'t download crap and i\'m tired trying get problem figured out my connection timing out'
positive,'noel gallagher\'s hfb and kopparberg make damn near perfect saturday evening could only 100 perfect if noel gig'
positive,'updated live wallpaper virtual buttons disappear you full screen mode more awesome widgets android google'
positive,'happy valentines day all my brazilian friends'
positive,'new macbook too sick USER'
positive,'smashing fifa atm won capital one cup 1st league and finals f cup and champions league'
negative,'dear USER you must let me turn off icloud save bandwidth and not delete every document my ipad that\'s bullshit'
positive,'USER USER efffing amazing'
negative,'microsoft careers site giving errors any thing search weird'
negative,'USER wtf why can we not add newsstand folder we already your walled garden so please don\'t remind us'
negative,'jokes edgar davids plays barnet now and wtf happened leeds wednesday game tonight'
positive,'microsoft store here come spend my hard earned cash vslive'
positive,'my 100 tweet goes twitter thanks providing me another way keeping me busy during school'
positive,'USER USER USER you guys just taught google android design decent phone so much metro good job guys'
positive,'cannot wait see USER my boys USER and USER next friday athens'
negative,'USER because people real fucking dicks'
positive,'so proud USER huge upset against maryland time us do same tomorrow night godeacs'
negative,'my dm\'s come so fucking late damn twitter'
positive,'USER just another reminder my request you guys sing kingdom come thursday and safe and sound'
positive,'sarah g day pa rin talaga huwow ilang araw na ba'
positive,'aww love you austin rivers and happy see you get start 1st nba game but it\'s against my boys lets go spurs spurs nba'
positive,'unbelievable data usage info ice cream sandwich icecreamsandwich googland google android ics'
negative,'stop my dude USER dook football even sun shines dog\'s some days unc'
positive,'USER thnx isn\'t twitter pretty damn amazing hope yr enjoying fast like you and'
positive,'oh my con ed automated saying 8 more days my area no way'
negative,'USER “USER apple has pushed back maps turn turn navigation launch november australia URL'
positive,'register now your galaxy nexus URL android google'
negative,'my universe definitely expanded while studying physics USER USER pic twitter 1pwtb6yp'
negative,'sunday turning out day play temple run social life joke only forever alone lvl 100000000'
positive,'valentine\'s day linkin park may not newest song but it\'s one best'
negative,'why every time twitter email me saying we found pple you may know its bunch niggas hoes USER'
positive,'lunch today 19 00 eating microsoft while attending vslive priceless'
positive,'happy halloween starting wicked wednesday off listening pink floyd and leonard cohen get take my boys out tonight yay'
positive,'love microsoft campus love feeling mixer building thanks vslive bringing conference here'
negative,'but not 1st time juventus maximizing potentials ex milan players cannavaro and edgar davids similar cases'
negative,'first murray out dallas cowboys now felix may questionable atlanta game not looking good running backs'
negative,'homegrown talent missing signing day throughout most day wednesday video scoreboard URL raleigh'
positive,'goodnight big day tomorrow i\'m school 3 00 argentina time because stay mallin tomorrow i\'ll tell you'
positive,'terms unified communications giants really surprised see underrated microsoft'
negative,'filmquotefriday you were worst fucking deal ever made johnny blaze ghost rider spirit vengeance 3d blu ray and dvd monday'
negative,'so my mentions don\'t work and my tl don\'t wanting update twitter moving servers doing maintenance'
positive,'it\'s midnight east coast which means its USER birthday happy 20th birthday nick j 333'
negative,'1st impressions ios5 disappointed w upgrade restore lot apps folders missing USER do much time went in2 orging fail'
negative,'sucks hello USER rt USER aaron interesting note droid razr\'s battery isn\'t removable'
negative,'talking act\'s sat\'s deciding want go college applying colleges and everything college stresses me out'
positive,'oilersmobile july 20 sam gagner URL USER nice have you there least another year'
positive,'iran\'s khamenei us administration most hated government entire world URL'
negative,'USER USER USER lets\'s wait and see if interests ppl meego does no one likes microsoft we just forced fed wps'
negative,'okay if you go elon university and do not go rip chords concert saturday you\'re sinning'
negative,'miss sarah g live last sunday watch later'
negative,'he may cheap shot scumbag bit fuck todd bertuzzi'
positive,'USER movie day and some grammy\'s hot chocolate tomorrow pleaseohplease'
negative,'needs storm february 9th so endymion can get canceled and all parades would then start 7am sunday mardigras nola'
positive,'have tkts see plan b next feb he has already announced his support acts labrinth and rudimental news has made me tres happy'
positive,'USER u r 5 star hog fans va3 u got props coach wednesday night signing day event ville wps'
positive,'had wonderful workshop thursday sag office carol nadell selective casting she such URL'
positive,'probably best icecreamsandwich yet samsung and google\'s event live blog USER why haven\'t switched android again'
negative,'careless world tour hit up 8 places cali haha fuck yoo'
positive,'tomorrow biggest name music entertainment show and no it\'s not ricky martin click URL'
positive,'USER USER rivera i\'m ios user but ics awesome great job google'
negative,'USER rt USER and again mobileme down issues syncing accessing mail good premise icloud USER'
positive,'fancy ice cream sandwich google android wonder works my htc desire'
negative,'can not change yesterday can only make most day and look hope toward tomorrow anonymous'
negative,'hell uses twitter tv man panasonic epicfail'
positive,'thanks dave great show tonight sorry craig i\'ve got get bed i\'ll catch you tomorrow USER show david letterman'
negative,'installing net framework might take very many years come back your unborn child college microsoft'
negative,'microsoft freezes some xbox accounts after hack reports URL via USER'
negative,'shit shit shit ios5 update ate all my apps data and media just like USER said would going take some time rebuild'
positive,'best thing thursday night definitely celebrity juice hilarious'
positive,'amazing concert tonight jim white and tcu jazz ensemble faculty jazz combo don\'t miss tomorrow night URL'
positive,'another great james stewart story today\'s ny times importance architecture USER retail success URL'
negative,'so much garbage twitter'
negative,'USER ios 5 has been nothing but pain ass no room my music photos apps can undo garbage'
positive,'not bad USER sells over 4 million iphones debut weekend bloomberg URL smartphone sm rt USER'
positive,'oh yay my mom just told me my grammy coming tomorrow woot woot loveher'
negative,'niggas boutta droppin like flies down georgetown tomorrow you wont catchh me there'
positive,'my heart gold my twat glass c\'mon baby can\'t ya see yes glass twat better known womb view d lol'
negative,'USER just now seeing none my microsoft office programs work anymore after lion upgrade why'
positive,'love asia she\'s first friend made down here 7th grade'
negative,'comparing USER live USER apps and USER icloud do not see icloud leading crowd do you agree'
positive,'USER liam payne hello \'re very great hope soon may come argentina xx really admire you if you can follow me'
positive,'comeposed my first twat september 15th so technically iv had twitter long time then forgot good back'
positive,'gotta go see flight tomorrow denzel greatest actor ever'
negative,'1 rt USER newton USER please fix siri she can\'t connect your network'
negative,'bear me power crisis jayalalithaa chief minister jayalalithaa wednesday asked people tamil URL'
negative,'rick stein saturday kitchen quote fishing far worlds most dangerous job haha thinkaboutitnobhead'
negative,'realized i\'ve just spent halloween super bowl sunday and my last two birthdays either library computer lab'
positive,'interesting bookcase rt USER google releases infinite digital bookcase URL USER'
positive,'loving new ipod update USER'
negative,'which planet he living microsoft ceo fail palmface URL'
negative,'they tried pull fast one and say today margarita day but false we may drinking margaritas but not margarita day'
negative,'dear USER convenient handy thoughtful smart after iphone ios5 update you\'re apps won\'t work anymore none gr mbl'
positive,'wish fifa would make league results and tables bit more realistic man utd relegation zone after 15 games and aston villa 2nd'
negative,'my dell comp shitty microsoft vista blue screened swear steve jobs ghost coming back finish he started appledomination'
positive,'wow microsoft tech turns your body into touchscreen URL via USER'
negative,'interesting read apple eclipsed microsoft URL via USER cc USER'
negative,'watched paranormal activity last night and tonight have stay house myself fucking brilliant'
positive,'kasabian fast fuse just came shuffle my ipod definitely showing my excitement USER tuesday'
negative,'patrick\'s suit '
positive,'want some these google toys'
positive,'new galaxy nexus video looks awesome nexus samsung google android bit ly nejbye'
negative,'USER pls launch siri iphone4 disappointed after spending hours upgrading ios5'
positive,'incredible pass vick kyle williams williams out jumps carr end zone 21 0 2nd'
negative,'motochat a1 live ne scotland winter riding would require hand full nails thru tyres no ride season nov mar 0'
positive,'USER yeah shows glad you have twitter'
negative,'USER hey ツ'
positive,'saeed nowplaying bep ricky martin and kt tunstall great songs get you through your sunday hate rain URL'
positive,'google android 4 0 out available samsung nexus'
positive,'USER one girls USER traveling game germany tomorrow help make her trip worthwhile'
positive,'my tl guys talks afc vs mufc know guys u cant wait till saturday d epl 33'
negative,'USER ah yeah should option hopefully USER figures out thx'
negative,'did all my homework that\'s due later week instead homework that\'s due monday and tuesday twat'
positive,'happy valentines day o o say feb 14th already'
negative,'thanks USER my new imac brick cannot re install lion and cannot purchase because installed former owner'
positive,'google ice cream sandwich sounds yummy do you think URL google android ice cream sandwich'
positive,'love ice cream sandwich android google samsung'
negative,'never purchasing another item USER'
positive,'just cus it\'s friday here 62 reasons why bill murray awesome URL'
negative,'after don\'t know many years you still can\'t copy microsoft word document headings powerpoint justsaying'
negative,'our left side weakness 1st game young after injury and evra well evra evra'
negative,'had nightmare last night missed 2nd rd my fantasybasketball draft and they autodrafted me jr smith truestory lol'
positive,'making switch USER USER iphone iphone4s smartphone stevejobs USER store URL'
negative,'need USER help installing new ios iphone4 and am stuck find my iphone screen keep clicking next but doesn\'t work'
positive,'ice cream sandwich stop carriers bullying smartphone users google android URL'
negative,'hate twitter'
positive,'ics looks awesome please let me have my phone android google motorola'
negative,'not sure im going halloween yet sun shine just too obvious larry bird front runner right now'
positive,'obama remains 80 win today\'s 538 forecast 80 8 if you like decimal places URL'
positive,'rt USER literally had my mind blown away just now google samsung'
positive,'apple ceo apologizes error ridden new map app apple ceo tim cook apologized friday company 039 s erro URL'
positive,'USER you made too easy me switch USER iphone see ya'
negative,'october 25 2011 told taylor swift wouldn\'t listen her until she wrote something else one year later and here we still'
negative,'would so happy its late start tomorrow but nooooooooo have go catch up day because failed my fcking french test'
positive,'wanna celebrate halloween'
positive,'USER safari reader owns worldwide web'
positive,'so apparently tomorrow national kissing day i\'m gonna eat entire bag hershey kisses and call day'
positive,'i\'m excited riri\'s 7th studio album unapologetic see album cover pic twitter 75swc2pd'
positive,'USER getting my xbox back tomorrow honestly can\'t wait my friends wants competitive 3v3 see if cole up man'
negative,'playing jacinto gears3 guardian fer 1st time nd its raining wth'
positive,'thank you USER making my ipad 2 feel like new again your new ios 5'
negative,'prediction machine loves kc 8 5 tonight kermit has fucked me every thursday went w sd so i\'m gonna lose cuz that\'s works'
positive,'guess which star 5th most greatest women world and won many grammy awards and singer'
positive,'come out and support recapo tomorrow silentnight 113th and king dr 4 8 30pm change you want see'
negative,'candle have mitch my room has been burning almost 3 hours won\'t fall asleep until goes out'
positive,'twitter twitter'
negative,'don\'t understand y USER mail can work seamlessly all browsers all platforms and microsoft exchg sucks n says you need ie6'
positive,'still time order your halloween treats deadline 2pm cst today overnight shipping arrive tomorrow URL'
negative,'my halo4 copy despatched today just screams early delivery fingerscrossed'
negative,'wonder if tweet bill gates he\'ll fix my laptop'
positive,'new google android 4 0 ice cream sandwich you can take panorama picture right out box sweet'
positive,'i\'ve just been invited speak world economic forum davos USER january thrilled and honored URL'
positive,'amazing new USER ios 5 feature URL'
positive,'afterwork social USER s king dr 4 9 saturday steppin food drinks 5 days work and sixth day relaxation'
positive,'USER ♥'
negative,'now kinda regret not going bolder friday fuckme'
positive,'now y\'all know all halloween candy gonna clearance tomorrow you can save valentine\'s day'
negative,'kerrang currently working our 2013 calendar bands do you want and months tell me'
positive,'henry winter calling tonight\'s game defining moment hodgson\'s england career yawn'
negative,'gonna dump one my gmail accounts not only do get tons spam get tons false positives not cool google'
positive,'yes us tonight blogger19 brizofw tk you USER another fab event more presents too need extra suitcase pic twitter ijwnmjrv'
positive,'USER thank you follow interesting book you have amazon think may check out'
negative,'know few others having same issue rt USER 9 now my second full charge day pissed USER'
positive,'i\'m most excited android beam face detection unlock android ics androidbeam google icecreamsandwich'
negative,'out castle sun and staying there until tues mother said aint safe up dere new york wit sandy all thru dere fvck you sandy'
negative,'USER next saturday should back city oh shit well yea he\'ll still here u get room w 74\'\' hd tv lol'
positive,'success saturday having great time 4th annual girlfriend group celebration USER wood USER cofield USER maddox'
negative,'first time someone has offered watch notebook me so don\'t watch alone 5th time too bad my mom'
negative,'another nca football coach needs lessons pr 101 1 don\'t make matters worse trying intimidate media URL'
negative,'hey USER why can\'t share reminder list my iphone also why can\'t login icloud webpage modify sharing my phone'
positive,'apple ceo apologizes error ridden new map app video apple ceo tim cook apologized friday company URL'
positive,'worst fucking night my life fuckhalloween'
positive,'thinking harry redknapp USER job past few days now would absolute coup c\'mon shebby'
positive,'USER you realize mizzou made t shirts celebrating their win over kentucky they should commemorate their 8th place finish back'
negative,'USER why doesnt sony promote 1st party games ac3 commercials tv all time and no one cont URL'
negative,'just bought my 1st heineken beer las vegas ps i\'ve lived here 5 yrs took me so long pic twitter wxvobdek'
positive,'iphone 4s almost had me almost ice cream sandwich ftw URL android google'
positive,'gone run beautiful morning man do love ios 5 USER iphone'
positive,'hahahaha spanish people and nadal\'s box all smiling after break 5th set hahahahahaha rewatchingaofinal'
negative,'if price fights either klitschko they\'ll definitely not want him wearing 10 ouncers may well bare knuckle price'
positive,'okay so today tatum tuesday retweet if you like channing tatum'
negative,'disappointing visual merchandising USER simple but lacks elegance and sequence doesn\'t even tell us siri URL'
positive,'dook tomorrow and 27th game we\'ve all been waiting nc state URL'
negative,'lin picks up loose ball and just trucks stuckey unfortunately that\'s not allowed bench 4th foul pistons reclaim lead 67 65'
negative,'twitter ain\'t showing my current mentions my tweets retweeted ughh'
positive,'like if you\'re proactive your health don\'t miss sunday\'s live google hangout genetic URL'
negative,'march 3rd 2010 do you think kevin rudd superficial yes 85 3 6513 votes no 14 7 1122 votes rudd being revealed failure auspol'
positive,'rt USER raise your hand if you now want android4 icecreamsandwich powered galaxynexus phone google samsung'
negative,'USER wish could pick month day and year setting new calendar item my iphone why hasn\'t new ios fixed yet'
negative,'twitter got me all messed up everytime compose text msg get stressed only have 140 caracteres all dis networkin gettin confusin'
positive,'USER n hope u aint tweetn me live alaska'
positive,'USER immad google always thinking ahead'
negative,'USER yeah except you ask receipt takes them 30 minutes figure out printed out fix USER'
negative,'USER 319 repair my ipad 2 apple you\'ve lost me and my 700 year android here come'
negative,'USER why haven\'t you applied and yeah goin enroll tomorrow xxx'
negative,'time play game called wait USER store forever because tourists taking forever their genius appointments'
negative,'27 hours know if im gonna see boys live may 1st omgg im sooo scared tomorrow'
positive,'feels like super bowl sunday waiting big tnf game tonight what\'s everyone doing kc v sd cantcontainexcitement'
negative,'niggas having 7th grade fights here you high school can\'t even deal'
negative,'microsoft currently paying produce swpats propaganda lobby politicians make racketeering seem acceptable'
positive,'we\'re excited trunk treat tomorrow nov 2 night boys and girls club pottstown start URL'
negative,'my lips chapped my ovaries hurt and cannot think any scary movies alan rickman thursday sucks'
negative,'if pbo loses ds blame denver debate fox race economy pbo remoteness biz conflict staff no 2nd term agenda failure 2 sell 1st term'
positive,'USER just got new ios5 upgrade imessage good luck surviving now USER'
positive,'happy birthday coolest golfer bali USER may you become cooler and cooler everyday stay humble little sister xx'
negative,'liz kinda dumb comes men dna swapping isn\'t even bad port charles it\'s just called tuesday gh'
positive,'nadal parc des princes saturday big news rafael nadal accepted invitation paris saint germ URL'
positive,'sunday come watch ravens take browns and help support baltimore humane society captain URL'
positive,'new ios 5 update best iloveyou USER'
negative,'hmmmm lot siri features don\'t work canada location and directions seriously USER come'
positive,'volunteering 4 obama campaign am but keep waitin 4 olivia come yelling super tuesday coming people USER'
positive,'USER iphone 4s great genius'
positive,'yay blake maybe we have cma baby 9 months total class speeches blake and miranda tonight'
negative,'apple eclipsed microsoft URL USER'
negative,'if microsoft had more interoperability between their products xbox 360 windows 7 windows phone 7 zune i\'d windows phone user'
negative,'and now do see it\'s up i\'ll blame case mondays creighton picked win wbb siu picked finish 8th ahead drake ue'
positive,'hahaha integrated data usage manager sucha brilliant way sleek design superb and i\'m only watching videos lol google'
positive,'dostupan sdk wow r e s p e c t google icecreamsandwich'
negative,'tried explaining twitter my mom but her why would you want do argument pretty bulletproof igiveup'
negative,'fuck forgot nets opener moved sunday and gotta go my dad have drive home find fast rushingflow'
positive,'playing USER all day prep tomorrow\'s concert fort canning go baby go go'
negative,'1 rt USER med background so horrible stream samsung google nexusprime they should\'ve seen adobe did adobemax'
positive,'USER USER you guys rocked tonight see you kentucky saturday'
positive,'waiting highlight my thursday night celebrity juice nolife'
negative,'USER google terrible presentations hated terrible camera interference huge screen behind speakers headache'
positive,'time tomorrow en route san fran my beautiful ladyfriend USER life pretty excellent'
negative,'hey USER stop sending your automatically depreciate all iphones older than 4s signal my iphone4 dying rapidly processor wise'
negative,'ios5 getting sloppy USER u need check your qa team too many issues apps data and syncing'
positive,'USER software yes good points erp but unfair assessment saying sage sap and microsoft dynamics not delivering'
positive,'loving my new iphone4s thanks USER ios5'
