negative,'lecture_NN notes_NNS financial_JJ economics_NNS pdf_VBD ebook_VBG URL_NNP google_NN'
positive,'a_DT good_JJ day_NN overall_JJ ca_MD wait_VB tomorrow_NN see_VB kids_NNS dressed_VBN zachary_IN'
negative,'last_JJ time_NN went_VBD trick_NN treating_VBG niggas_NN told_VBD big_JJ'
positive,'new_JJ galaxy_NN nexus_JJ os_NNS improvements_NNS built_VBN ice_NN cream_NN sandwich_NN version_NN android_CC nexus_JJ samsung_JJ google_NN android_CC bit_NN ly_RB nejbye_NN'
negative,'\'m_VBP listening_VBG a_DT capellas_NNS 2nd_JJ law_NN appreciating_VBG bad_JJ ass_NN bellamy_NN already_RB know_VBP albums_NNS'
negative,'USER_NNP can_MD let_VB a_DT let_VBP game_NN sunday_NN houston_IN san_FW fran_IN coming_VBG gotta_VBN focus_NN beating_VBG tennessee_NN jayisourqb_NN'
negative,'people_NNS seeing_VBG noel_JJ fielding_NN tomorrow_NN extremely_RB jealous_JJ'
positive,'singing_VBG everytime_DT try_NN leave_VB something_NN keeps_VBZ pulling_VBG back_RP back_RP telling_VBG need_NN twitter_NN lol_NN'
positive,'celebrate_VB chinese_JJ new_JJ year_NN shanghai_VB around_IN february_PRP see_VBP a_DT dragon_NN dance_NN spring_NN festival_NN amazing_JJ experience_NN'
negative,'bitch_NN USER_NN just_RB put_VBD frog_NN back_RB lmfao_RB throw_VBP back_RB thursday_RB'
positive,'USER_NNP lr_NN lol_NN used_VBN every_DT saturday_NN yeah_NN 3_CD'
negative,'see_VB andy_JJ carroll_NN header_NN technique_NN c_NNS \'mon_VBZ \'s_POS technique_NN technique_NN passing_VBG ball_NN 5_CD yards_NNS 50_CD times_NNS'
positive,'looks_VBZ like_IN andy_JJ android_CC may_MD a_DT little_JJ much_JJ fun_NN yesterday_NN URL_.'
positive,'think_VB might_MD go_VB see_VB flight_NN tomorrow_NN just_RB denzel_VBP washington_.'
negative,'yellowgate_NN iphone_NN 4s_VBD users_NNS complain_VB yellow_JJ tint_JJ screen_NN URL_NNP USER_NNP USER_NNP'
negative,'\'m_VBP getting_VBG USER_NNP twitter_NN emails_VBZ telling_VBG some1_DT replied_VBD even_RB know_VB nobueno_NN'
positive,'ready_JJ birthday_NN big_JJ sixteen_CD sweetsixteen_JJ november_NN 22_CD'
negative,'now_RB think_VBP like_IN gary_NN neville_, a_DT little_JJ'
positive,'new_JJ camera_NN app_JJ along_IN zero_CD delay_NN camera_NN galaxy_JJ nexus_NN nice_JJ google_NN android_NN ics_NNS'
negative,'2_CD girls_NNS front_NN us_PRP sat_VBD played_VBN temple_NN run_VBN whole_JJ time_NN even_RB come_VB confused_VBN'
negative,'jan_NN 2010_CD darryl_NN issa_NN called_VBD investigating_VBG wikileaks_IN a_DT priority_NN today_NN dumped_VBD raw_JJ intelligence_NN data_NNS internet_JJ irony_NN anyone_NN'
positive,'kudos_NNS gang_NN USER_NNP getting_VBG papers_NNS nyc_IN today_NN \'s_POS power_NN internet_NN access_NN pic_NN twitter_NN com_NN wb9bb1l3_.'
positive,'USER_NNP bruce_NN willis_IN bill_NN murray_NN ed_VBN norton_JJ film_NN may_MD faint_JJ'
negative,'jenelle_NN comes_VBZ game_NN tomorrow_NN \'ll_MD die_VB missherlots_NNS itsbeentolong_IN mybaby_NN'
negative,'want_VBP take_VB act_NN tomorrow_NN'
positive,'rita_NN oras_NNS xfactor_IN sunday_NN means_VBZ \'ll_MD sing_VB shine_VB ya_PRP light_JJ love_NN makes_VBZ happy_JJ'
positive,'virgo_NN rising_VBG one_CD rising_VBG signs_NNS advantageous_JJ relationships_NNS pisces_NNS desc_NN'
positive,'telegraph_NN reports_VBZ biggest_JJS threat_NN facebook_NN power_NN users_NNS shifted_VBN twitter_RB google_JJ URL_.'
negative,'dear_JJ USER_NNP turn_NN awesome_JJ featured_VBD just_RB enabled_VBN data_NNS plan_NN ca_MD handle_VB 200_CD mb_JJ data_NNS just_RB'
negative,'ca_MD believe_VB 3_CD important_JJ people_NNS life_NN going_VBG hawaii_NNS friday_NN without_IN'
negative,'lmfaoasdfghjklomg_NN just_RB saw_VBD a_DT picture_NN jenelle_JJ 1st_JJ day_NN school_NN 5th_JJ grade_NN damn_NN nigga_NN changed_VBN'
positive,'time_NN tomorrow_NN night_NN ill_RB partying_VBG chapel_NN hill_NN cantwait_NN'
positive,'data_NNS usage_NN ics_NNS looks_VBZ like_IN need_NN watchdog_NN 3g_JJ pro_FW anymore_RB hah_WRB android_NN ics_NNS google_NN'
positive,'just_RB USER_NNP never_RB seen_VBD die_VB hard_JJ either_CC die_VBP hard_JJ marathon_NN get_VB back_RB mlg_.'
negative,'USER_NNP \'re_VBP killing_VBG excited_VBN ios5_IN longer_RBR tragic_JJ battery_NN drain_NN genius_NN bar_NN wants_VBZ replace_VB battery_NN really_RB'
positive,'USER_NNP b_NN miss_NN twitter_NN boo_NN'
negative,'tottenham_NN striker_NN emmanuel_NN adebayor_IN missed_VBN training_NN today_NN wo_MD play_VB europa_NN league_NN thursday_IN a_DT hamstring_NN injury_NN'
positive,'love_NN background_NN twitter_NN'
positive,'wwe_JJ raw_JJ interesting_JJ next_JJ week_NN road_NN dogg_NN returned_VBD wwe_JJ royal_JJ rumble_NN shawn_NN michaels_NNS going_VBG raw_JJ monday_NN'
positive,'ricky_JJ martin_NN may_MD gay_JJ \'s_POS sexy_JJ af\'_JJ d_NN'
negative,'USER_NNP connect_VBP USER_NNP process_NN commands_VBZ failing_VBG right_RB now_RB'
positive,'taylor_NN swift_JJ coming_VBG ed_VBN sheeran_NN june_NN 29th_JJ perf_NN news_NN \'ve_VBP heard_VBN night_NN'
negative,'may_MD find_VB hard_JJ believe_VBP viola_NN davis_NNS a_DT troublemaker_NN back_RB day_NN see_VB URL_NNP URL_.'
positive,'android_CC 4_CD 0_CD ice_NN cream_NN introducing_VBG galaxy_JJ nexus_JJ simple_NN beautiful_JJ beyond_IN smart_JJ URL_NNP google_NN'
positive,'way_NN thank_VB met_VBN mother_NN netflix_RB without_IN question_NN new_JJ favorite_JJ show_NN'
negative,'just_RB searching_VBG voice_NN 2_CD year_NN old_JJ nexus_JJ one_NN USER_NN'
negative,'USER_NNP mommy_NN USER_NNP \'s_POS terrible_JJ hope_NN get_VBP apology_NN'
positive,'going_VBG buffalo_FW wild_JJ wings_NNS tomorrow_NN life_NN long_JJ friend_NN israel_IN brother_NN \'s_POS call_NN a_DT good_JJ night_NN knicksnation_NN'
negative,'21_CD \'d_VBD a_DT room_NN noel_NN gallagher_NN shaun_NN ryder_NN bez_, etc_FW instead_RB \'m_VBP preston_RB sat_VBN kfc_NN brilliant_JJ'
positive,'USER_NNP siri_NN witchcraft_NN \'s_POS next_JJ USER_NNP 2_CD yr_JJ lead_NN lost_VBN'
positive,'USER_NNP alex_NN hashtags_VBZ used_VBN twitter_IN gt_NN facebook_NN'
positive,'grammys_NNS concert_NN pays_VBZ moving_VBG tribute_NN whitney_IN houston_NN whitney_NN houston_NN given_VBN a_DT final_JJ sendoff_NN grammys_NNS thursday_VBP halle_NN'
negative,'tough_JJ one_CD tonight_NN boys_NNS played_VBD hard_RB came_VBD short_RB a_DT 4_CD 1_CD loss_NN eng_NN davies_NNS scored_VBD lone_JJ goal_NN la_DT ronge_NN tomorrow_NN'
negative,'pondering_VBG ios_NNS update_VB sounds_VBZ USER_NNP difficulties_NNS may_MD just_RB hold_VB USER_NNP fix_VB'
negative,'officially_RB hate_VBP USER_NNP fix_VB damn_VB itunes_FW'
negative,'rt_NN USER_NNP twitter_IN dead_JJ im_NN never_RB now_RB'
positive,'no14_CD den_NN 34_CD peyton_NN eli_NNS may_MD meet_VB super_JJ bowl_NN denver_IN new_JJ york_NN giants_NNS keep_VBP winning_VBG like_IN sunday_NN'
positive,'a_DT \'low_JJ \'_\'\' moment_NN thought_VBD 2wks_PRP tuesday_MD see_VB noel_NN gallagher_NN close_RB best_JJS boy_NN world_NN now_RB \'m_VBP smiling_VBG 0_CD'
negative,'cutting_VBG cord_NN makes_VBZ podcasts_NNS even_RB harder_RBR manage_VB subscriptions_NNS wth_IN USER_NNP URL_NNP ios5_VBZ via_IN USER_NNP'
positive,'buffalo_NN intel_NN microsoft_JJ ibm_IN best_JJS pavilions_NNS smau_.'
negative,'siri_NN always_RB USER_NNP'
positive,'USER_NNP happy_JJ birthday_NN sweetheart_NN may_MD days_NNS special_JJ just_RB like_IN love_NN grammy_NN'
positive,'breaking_VBG dawn_NN coming_VBG 16th_JJ yayyy_NN'
positive,'gotta_VBN remember_VBP bring_VB dionje_NN candy_NN tomorrow_NN lol_NN got_VBD mad_JJ today_NN'
positive,'rt_NN USER_NNP man_NN \'ve_VBP fallen_VBN love_NN galaxy_NN nexus_JJ google_JJ samsung_JJ galaxynexus_NN android_CC'
negative,'USER_NNP USER_NNP get_VBP busy_JJ w_NN new_JJ phone_NN just_RB wanted_VBD buy_VB a_DT stylus_NN made_VBN wait_VB forever_RB outside_RB never_RB'
negative,'awkward_JJ moment_NN google_NN chrome_NN take_VBP a_DT hell_NN a_DT lot_NN time_NN load_NN googleplus_NN google_NN'
positive,'new_JJ galaxy_NN nexus_JJ os_NNS hardware_NN improvements_NNS camera_NN zero_CD shutter_NN lag_NN nexus_NN samsung_JJ google_NN android_CC bit_NN ly_RB nejbye_NN'
negative,'USER_NNP lorenzo_NN beasley_NN killed_VBD july_RB 17th_JJ last_JJ year_NN corner_NN 53rd_JJ king_NN dr_NN'
negative,'anyone_NN else_RB seeing_VBG missing_VBG signal_NN bars_NNS iphone_VBD 3gs_TO upgrade_VB ios5_IN cc_JJ USER_NNP USER_NNP USER_NNP'
positive,'good_JJ morning_NN thursday_IN life_NN fragile_JJ \'re_VBP guaranteed_VBN a_DT tomorrow_NN give_VBP everything_NN \'ve_VBP got_VBN tim_JJ cook_NN jobs_NNS'
positive,'rt_NN USER_NNP awesome_JJ USER_NNP moving_VBG vancouver_NN dev_NN evangelist_NN microsoft_JJ finally_RB get_VB a_DT local_JJ'
positive,'rare_JJ 300kg_JJ meteorite_JJ discovered_VBN poland_NN biggest_JJS eastern_JJ europe_NN may_MD provide_VB clues_NNS earth_NN \'s_POS core_NN URL_.'
positive,'rooting_NN lions_NNS tonight_RB'
negative,'ms_NNS word_NN starter_NN wants_VBZ upgrade_NN doc_NN a_DT docx_NN ms_VBZ word_NN starter_NN wo_MD let_VB open_JJ docx_NN microsoft_NN really_RB suck_VB'
positive,'google_NN android_CC icecream_NN sandwich_NN os_NNS nexus_JJ prime_JJ released_VBN live_JJ blog_NN URL_NNP technology_NN hk_NN'
negative,'okay_JJ \'m_VBP sorry_JJ taylor_IN swift_JJ looks_NNS nothing_NN like_IN jackie_NN o_IN stop_NN comparing_VBG two_CD c_NNS \'mon_JJ america_NN sick_JJ yet_RB sorry_JJ'
positive,'im_PRP embracing_VBG oversized_JJ sun_NN glass_NN look_VBP new_JJ glasses_NNS awesome_JJ feel_NN like_IN jackie_NN o_IN'
positive,'went_VBD see_VB \'the_PRP mystery_NN charles_NNS dickens_NNS \'_POS playhouse_NN theatre_NN west_NN end_NN last_JJ thursday_IN starring_VBG simon_JJ callow_NN \'s_POS a_DT must_MD see_VB'
positive,'vow_JJ love_NN movie_NN meant_VBD loved_VBN one_CD will_MD happen_VB matter_NN obstacles_NNS may_MD face_VB truelove_NN exists_VBZ'
positive,'bus_NN iphone_NN thxx_NN USER_.'
negative,'gah_NN USER_NNP ios_NNS 5_CD opens_VBZ text_NN messages_NNS painfully_RB slow_JJ top_NN 3_CD restore_VB attempts_NNS 2_CD succeed_VBP early_RB adopterness_RB gets_VBZ better_RBR'
positive,'\'ve_VBP seen_VBN every_DT denzel_NN washington_IN movie_NN flight_NN USER_NNP miss_NN kid_NN \'m_VBP theatre_NN tomorrow_NN'
negative,'diet_NN starts_VBZ tomorrow_RB bad_JJ \'m_VBP jam_NN packed_VBN busy_JJ go_NN gym_NN'
negative,'oh_UH USER_NNP steve_NN obviously_RB nothing_NN iphoto_NN \'s_POS perfect_JJ opposite_JJ \'insanely_JJ great_JJ \'_\'\' get_VB fixed_VBN please_VB'
positive,'absolutely_RB loving_JJ arc_NN mouse_NN courtesy_NN one_CD USER_NNP inspired_VBD microsoft_JJ'
positive,'\'s_POS birthday_NN today_NN one_CD share_NN capped_VBN england_NN female_NN footballer_NN rachelyankey_NN also_RB work_VB'
positive,'chick_NN class_NN said_VBD flacco_NN best_RB qb_JJ league_NN 1_CD a_DT chick_NN talkin_NN football_NN 2_CD cant_NN wait_NN class_NN tomorrow_NN lol_NN'
negative,'USER_JJ new_JJ save_VBP a_DT version_NN function_NN pages_NNS absolutely_RB awful_JJ interrupting_JJ counter_NN intuitive_JJ piece_NN crap_NN world_NN'
negative,'USER_NNP multiple_JJ times_NNS siri_VBP trouble_NN connecting_VBG network_NN siri_NN needs_VBZ servers_NNS exercise_NN'
negative,'ghost_NN rider_NN 2_CD monday_NN ignore_VBP'
negative,'hit_VB doghouse_NN candidates_NNS tonight_NN \'s_POS show_NN best_JJS tweets_NNS hit_VBD air_NN 10_CD 30_CD'
positive,'ca_MD believe_VB USER_NNP 2_CD days_NNS older_JJR ca_MD wait_VB see_VB tomorrow_NN USER_IN fort_NN canning_NN singapore_NN'
positive,'wow_WRB fast_JJ camera_NN galaxy_JJ nexus_RB faster_RBR n9_NNPS think_VBP o_IN google_NN'
negative,'depending_VBG sensibilities_NNS unofficially_RB may_MD seem_VB progressive_JJ derivative_JJ bad_JJ leads_NNS ca_MD supply_VB heat_NN needed_VBN'
positive,'say_VB eat_VBP \'s_VBZ friday_NN care_NN tgif_IN USER_NNP crows_VBZ nest_NN URL_.'
positive,'black_JJ friday_NN best_JJS price_NN underwater_JJ case_NN following_VBG olympus_JJ evolt_NN digital_JJ slr_NN URL_.'
positive,'thank_VB USER_NNP ios_NNS 5_CD email_NN pop_NN lock_NN screen_NN opening_NN unlocking_VBG'
positive,'\'ve_VBP just_RB noticed_VBN USER_NNP reminds_VBZ noel_NN fielding_VBG a_DT little_JJ bit_NN think_VBP may_MD strangely_RB wonderful_JJ dress_NN sense_NN'
positive,'håper_NN microsoft_JJ lager_NN ny_NN releasepartyguide_NN mango_NN greatsuccess_NN'
negative,'simon_JJ crean_NN still_RB ca_MD support_VB way_NN kevin_JJ rudd_NN spilled_VBN role_NN pm_NN herald_PRP sun_NN URL_.'
positive,'published_VBN a_DT new_JJ blog_NN entry_NN november_NN 18_CD otherwise_RB known_VBN sheila_NN great_JJ art_NN county_NN URL_.'
positive,'like_IN thank_VB twitter_PRP bored_VBD sad_JJ mad_JJ happy_JJ every_DT mood_NN now_RB twitter_VB a_DT true_JJ friend_NN'
positive,'\'s_POS november_NN 1_CD know_VBP means_VBZ \'ll_MD see_VB valentine_NN \'s_POS day_NN stuff_NN walmart_NN soon_RB celebratetherightholiday_.'
positive,'good_JJ see_VBP google_NN finally_RB turning_VBG focus_NN user_NN experience_NN URL_IN icecreamsandwich_JJ android_CC'
positive,'seattle_NN portland_NN knit_VBN together_RB covered_VBN california_NN sun_NN \'d_MD san_FW fran_IN kinda_JJR love_NN'
positive,'movie_NN flight_NN denzel_NN looks_VBZ really_RB good_JJ may_MD go_VB check_VB'
negative,'said_VBD day_NN soon_RB sun_NN gonna_VBG shine_NN wrong_JJ valentine_NN'
negative,'a_DT huge_JJ podcast_NN fan_NN really_RB feel_VB like_IN USER_NNP dropped_VBD ball_NN one_CD URL_NNP via_IN USER_NNP'
positive,'just_RB met_VBD cj_NN banjo_NN player_NN USER_IN come_VBN neighborhood_NN theatre_NN june_NN 23rd_JJ concert_NN wo_MD want_VB miss_NN'
positive,'charles_NNS tillman_IN won_VBN nfc_NN defensive_NN player_NN month_NN'
negative,'ending_VBG grey_NNP may_MD one_CD bad_JJ ass_NN endings_NNS a_DT movie_NN \'ve_VBP ever_RB seen_VBN'
positive,'rt_NN USER_NNP USER_NNP thanks_NNS fixing_VBG URL_PRP$'
negative,'wow_JJ tiger_NN fires_VBZ a_DT 63_CD good_JJ enough_JJ nick_NN watney_NN shoots_VBZ a_DT 59_CD birdies_NNS 18th_JJ sick_JJ'
positive,'USER_NNP good_JJ luck_NN tomorrow_NN big_JJ david_NN james_NNS harry_VBP redknapp_NN started_VBD race_NN wore_VBD bomber_NN jackets_NNS'
positive,'android_CC 4_CD 0_CD ice_NN cream_NN sandwich_NN a_DT google_JJ nexus_JJ new_JJ avtar_NN URL_NNP android_CC google_JJ nexus_JJ bigmama_CC'
positive,'USER_NNP bryce_NN hey_PRP sue_VB excited_VBN see_VBP wppi_VBN u_RP tomorrow_NN \'re_VBP coming_VBG don_FW canada_RBS love_VB buy_VB a_DT drink_NN USER_NNP photo_NN'
positive,'celebrity_NN juice_NN highlight_NN thursday_IN night_NN keith_IN lemmon_JJ hilarious_JJ hahaha_NN'
negative,'may_MD odd_JJ man_NN get_VB buzz_NN kendrick_NN lamar_NN decent_JJ guess_NN stellar_NN'
positive,'google_NN best_JJS invention_NN ever_RB'
positive,'fuck_VB facebook_NN twitter_JJR way_NN better_JJR teamfollowback_NN followme_NN'
positive,'google_JJ earth_NN helps_VBZ locate_VB salmonella_NN hotspots_NNS URL_. google_NN'
negative,'decided_VBD watch_NN notebook_NN first_JJ time_NN alone_RB midnight_NN a_DT thursday_NN beyond_IN ca_MD stop_VB crying_VBG pic_NN twitter_NN com_NN vnwcr3j5_.'
positive,'michael_NN jackson_NN like_IN sun_NN \'s_POS hot_JJ 4950675967586785768455636_CD kilometers_NNS far_RB'
negative,'umes_NNS followers_NNS forget_VBP umesvolleyball_NN takes_VBZ morgan_NN state_NN today_NN 3_CD really_RB bored_JJ cuz_NN \'s_POS a_DT sunday_NN choice_NN'
negative,'rt_NN USER_NNP wow_VBD worst_JJS USER_NNP customer_NN service_NN experience_NN ever_RB arrogant_JJ inept_JJ bad_JJ combo_NN biltmore_IN apple_NN store_NN'
positive,'microsoft_JJ stores_NNS offer_VBP free_JJ windows_NNS phone_VBP 7_CD devices_NNS microsoft_JJ microsoftstores_NNS URL_. microsoft_NN'
negative,'2nd_CD coming_VBG will_MD blacks_NNS america_DT debate_NN 2012_CD election_NN bet_NN USER_NNP \'m_VBP tired_JJ hearing_NN ppl_RB say_VBP potus_NN done_VBN anything_NN 4_CD blks_NNS'
negative,'slept_VBD 6_CD afternoon_NN yesterday_NN now_RB \'ve_VBP just_RB woken_VBN awesome_JJ'
positive,'USER_NNP cof_VBD cof_IN someone_NN going_VBG germany_NNP november_NN 30_CD oh_UH really_RB envy_NN URL_.'
positive,'USER_NNP haha_NN spent_VBD energy_NN gangnam_NN style_NN yesterday_NN 3_CD awesome_JJ time_NN got_VBD dance_NN wee_NN d_VBN'
negative,'stacie_NN just_RB hit_VBD said_VBD packages_NNS might_MD tomorrow_NN \'s_POS case_NN \'m_VBP going_VBG rave_JJ san_FW fran_NN priorities_NNS'
positive,'happy_JJ birthday_NN nick_NN j_NN may_MD live_VB long_RB happy_JJ'
positive,'100_CD proof_NN absolut_NN really_RB annette_.'
positive,'USER_NNP congratulations_NNS kendall_NN germany_NN 7_CD clock_NN friday_NN november_NN 2_CD happy_JJ b_NN day_NN'
positive,'channel_NN 4_CD 30_CD years_NNS old_JJ friday_NN d_VBD \'oh_, showed_VBD great_JJ programmes_NNS years_NNS especially_RB paul_VBP hogan_NN'
positive,'love_NN USER_NNP service_NN case_NN cracked_VBD 3x_RP go_VB hand_VB a_DT case_NN walk_NN'
positive,'janowicz_NN 221_CD january_NN win_VBP murray_NN today_NN takes_VBZ 46_CD good_JJ year_NN mega_JJ potential_JJ 36_CD beats_NNS tipsarevic_JJ'
positive,'currently_RB ordering_VBG a_DT brand_NN new_JJ macbook_NN pro_FW bahhh_JJ macbook_NN 5_CD years_NNS old_JJ \'ll_MD miss_VB \'s_POS time_NN cc_NN USER_NN'
positive,'guess_NN \'m_VBP addicted_VBN twitter_RB writing_VBG answers_NNS 15_CD marks_NNS university_NN exam_NN questions_NNS less_RBR 140_CD characters_NNS p_NN'
positive,'want_VB 16th_JJ birthday_NN taylor_NN swift_JJ tickets_NNS party_NN just_RB tickets_NNS'
negative,'important_JJ race_NN tomorrow_NN determines_VBZ make_VB cif_PRP \'m_VBP sitting_VBG eating_VBG donuts_NNS'
negative,'wonder_NN cortese_JJ thinking_NN watching_VBG 1st_IN half_DT total_JJ wank_NN boruc_VBD a_DT disgrace_NN a_DT complete_JJ twat_NN saintsfc_.'
negative,'trayvon_NN touched_VBD shoulder_NN 7th_NNP period_NN tried_VBD hide_NN like_IN lmfao_NN can_MD see_VB tall_JJ ass_NN anywhere_RB'
negative,'got_VBD a_DT pimple_NN size_NN jupiter_NN \'s_POS 12th_JJ moon_NN forehead_NN fml_.'
positive,'USER_NNP come_VBP romney_NN may_MD able_JJ vote_NN britain_VBD completley_NN support_VB good_JJ luck_NN'
negative,'yall_NN niggas_NN must_MD a_DT different_JJ version_NN taylor_NN allderdice_DT \'m_VBP 3rd_JJ track_NN already_RB wanna_VB turn_NN shit_NN'
positive,'URL_NNP google_JJ nexus_JJ prime_JJ lt_NN 3_CD android_CC'
negative,'USER_NNP ios5_IN nonstop_NN dropped_VBD calls_NNS mute_JJ button_NN randomly_RB activating_VBG person_NN cant_JJ hear_VBP pull_VB phone_NN ear_NN a_DT mobile_JJ screen_NN'
negative,'big_JJ time_NN rush_NN may_MD considered_VBN just_RB a_DT show_NN a_DT kiddie_NN band_NN one_NN can_MD say_VB talent_NN care_NN fans_NNS'
positive,'google_JJ chrome_NN syncs_NNS android_CC device_NN \'s_POS bookmarks_NNS nice_JJ'
positive,'USER_NNP aboard_IN 1st_JJ flight_NN hong_IN kong_VBG uk_NNP tweet_NN yah_NN later_RB enjoy_VB'
negative,'honesty_NN often_RB best_JJS policy_NN fabio_NN capello_IN russia_NNP coach_NN hoping_VBG ronaldo_NNP \'s_POS injury_NN serious_JJ play_NN tomorrow_NN'
positive,'got_VBD a_DT jennifer_NN hudson_NN inspired_VBN makeup_NN look_NN coming_VBG monday_JJ excited_VBN turn_NN'
positive,'real_JJ test_NN bayern_NN weekend_NN form_NN bayer_NN leverkusen_NN a_DT win_VBP home_NN sunday_NN will_MD go_VB a_DT long_JJ way_NN towards_IN a_DT 15_CD win_NN streak_NN'
negative,'axl_NN rose_VBD trending_VBG worldwide_RB just_RB sat_VBD butt_NN a_DT chair_NN talk_NN live_VBP tv_RB drink_VB water_NN a_DT mug_NN bow_NN peasants_NNS'
negative,'harry_NN redknapp_NN tells_VBZ espn_VBN rumours_NNS interview_NN blackburn_VBP tuesday_JJ wide_JJ mark_NN chance_NN playing_VBG golf_NN'
positive,'just_RB landed_VBD las_UH vegas_RB excited_VBN start_NN canvassing_VBG obama_RP tomorrow_NN USER_NNP g_VBG USER_NNP getoutthevote_VB'
positive,'USER_NNP preordered_VBD thursday_IN friday_NN midnight_NN night_NN came_VBD able_JJ pre_NN order_NN love_NN frankie_NN x_NN pic_NN twitter_NN com_NN pp1ozzaa_.'
negative,'justin_RB nominated_VBD 5_CD grammy_NN awards_NNS thats_IN weird_JJ considering_VBG nominations_NNS dont_VBP get_VB announced_VBN til_IN december_NN'
negative,'man_NN spank_NN monkey_NN gal_NN back_RB formative_JJ years_NNS URL_.'
negative,'may_MD know_VB a_DT fish_NN tank_NN little_JJ guy_NN named_VBN jeff_NN carter_NN sadly_RB think_VB \'s_POS dying_VBG URL_JJ'
positive,'good_JJ morning_NN looks_VBZ like_IN a_DT cold_JJ one_CD today_NN dry_JJ though_IN ?_VBN ?_NNS'
positive,'rt_NN USER_NNP USER_NNP one_CD really_RB good_JJ thing_NN twitter_IN people_NNS appear_VBP progressive_JJ left_JJ socia_NN'
negative,'USER_NNP really_RB enjoy_VB a_DT visit_NN tomorrow_NN'
negative,'one_CD commentator_NN references_NNS smart_JJ dook_NN players_NNS may_MD just_RB turn_VB mess_VB overratededucation_RP dook_NN'
positive,'gonna_VBN meet_VBP cast_VBN spartacus_JJ 7th_NNP excited_VBN'
positive,'eskimos_NNS signed_VBD swayze_VBG waters_NNS jun_RB 24_CD released_VBN july_RB 10_CD cfl_NN'
negative,'abs_NNS late_RB last_JJ night_NN 11pm_IN pic_NN twitter_NN com_NN hwfctlde_NN'
negative,'much_RB ask_VB app_RP incompatible_JJ USER_NNP URL_.'
negative,'USER_NNP apple_NN one_CD thing_NN hater_NN mouse_NN buttery_NN finish_VBP fast_RB happy_JJ now_RB macworld_MD USER_NNP URL_.'
negative,'USER_NNP please_VBP fix_VB siri_NN ca_MD connect_VB network_NN'
negative,'many_JJ google_JJ services_NNS work_VBP a_DT googleapps_NN user_NN googleplus_NN profiles_NNS plusone_.'
negative,'rt_NN USER_NNP better_JJR able_JJ see_VBP rt_NNP \'s_POS tomorrow_NN twitter_NN tell_VBP lil_JJ blue_JJ ass_NN bird_NN cont_NN URL_.'
positive,'sweet_JJ apple_NN replaced_VBD glass_NN probono_RB thank_VB USER_NNP'
positive,'rt_NN USER_NNP yahoo_NN 4_CD sale_NN yrs_NNS back_RB microsoft_VB almost_RB bought_VBN now_RB glad_JJ b_NN deal_NN year_NN'
negative,'congratulations_NNS braves_NNS jason_IN heyward_JJ gold_NN glove_NN honor_NN first_RB many_JJ j_NNS hey_PRP kid_NN'
positive,'may_MD a_DT little_JJ forward_JJ secret_NN country_NN can_MD imagine_VB sex_NN miranda_NN lambert_NN blake_NN URL_.'
negative,'sure_JJ hell_NN better_RB able_JJ restore_VB calendar_NN events_NNS terrible_JJ bug_NN apple_NN USER_NNP icloud_NN anothericloudfail_CC'
negative,'just_RB found_VBD a_DT piece_NN candy_NN may_MD injected_VBD something_NN'
negative,'fact_NN plans_VBZ tomorrow_NN night_NN \'s_POS last_JJ night_NN fl_VBD a_DT min_NN'
negative,'can_MD just_RB haw_VB class_NN cancelled_VBN tomorrow_NN cause_NN really_RB want_VB go_VB bca_NN 101_CD \'d_MD rather_RB eat_VB worms_NNS'
negative,'USER_NNP canceled_VBD frankie_NN date_NN supposed_VBD tomorrow_RB now_RB everyone_NN going_VBG rescheduled_VBN show_VB south_RB bend_VB'
positive,'wanna_VB go_VB wah_IN gwaan_NNP wednesday_MD \'s_POS tonite_NN'
positive,'matter_NN anyone_NN says_VBZ ray_NN lewis_NN may_MD best_JJS defensive_JJ player_NN ever_RB play_VBP game_NN hes_NNS got_VBD heart_NN hes_NNS got_VBD anger_NN'
negative,'anyone_NN else_RB stuck_VBD duped_IN calendar_NN mail_NN battery_NN sucking_VBG USER_NNP hell_NN icloud_JJ osx_NN lion_NN a_DT disappointment_NN'
negative,'dimitrov_VBG querrey_NN tsonga_NN harrison_NN also_RB split_VBD coaches_NNS year_NN \'re_VBP getting_VBG like_IN football_NN clubs_NNS'
positive,'scott_NN evelyn_NN swanson_NN work_NN fema_NN happy_JJ host_NN trick_NN treaters_NNS tonight_RB evelyn_RB heads_VBZ tomorrow_NN URL_.'
positive,'awesome_JJ USER_NNP moving_VBG vancouver_NN dev_NN evangelist_NN microsoft_JJ finally_RB get_VB a_DT local_JJ'
positive,'USER_NNP USER_NNP like_IN'
positive,'james_NNS harden_RB nasty_JJ tonight_RB think_VBP leave_VB a_DT title_NN caliber_NN team_NN \'s_POS become_VBN elite_NN fearthebeard_NN'
negative,'USER_NNP took_VBD siri_NN made_VBD exclusive_JJ iphone_NN 4s_NNS sorude_NN'
positive,'tomorrow_NN \'m_VBP air_NN live_VBP 9_CD 05_CD wjct_NN radio_NN tv_NN taping_VBG good_JJ morning_NN jacksonville_NN 10_CD 30_CD excitingtimes_NNS'
positive,'rt_NN USER_NNP android_CC 4_CD 0_CD ice_NN cream_NN sandwich_NN will_MD now_RB make_VB smartphone_JJ operating_NN systems_NNS look_VBP outdated_JJ androidbeam_NN wo_MD'
